City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,cairns,20,AU,1531508400,82,-16.92,145.77,62.6,10.29
1,ushuaia,75,AR,1531508400,69,-54.81,-68.31,39.2,26.4
2,bluff,0,AU,1531510034,69,-23.58,149.07,39.33,5.41
3,saint-philippe,40,CA,1531508400,37,45.36,-73.48,84.2,4.7
4,atuona,0,PF,1531510034,100,-9.8,-139.03,79.83,17.05
5,faanui,48,PF,1531510034,98,-16.48,-151.75,80.91,16.15
6,mataura,76,NZ,1531510034,78,-46.19,168.86,36.45,3.96
7,bilibino,92,RU,1531510034,66,68.06,166.44,56.43,4.41
8,pisco,0,PE,1531508400,77,-13.71,-76.2,68.0,11.41
9,yellowknife,75,CA,1531508400,93,62.45,-114.38,59.0,9.17
10,peniche,40,PT,1531508400,77,39.36,-9.38,69.8,6.93
11,figeac,0,FR,1531508400,53,44.61,2.03,78.8,3.36
12,itaituba,20,BR,1531508400,62,-4.26,-55.99,87.8,2.62
13,palmas bellas,40,PA,1531508400,74,9.23,-80.09,84.2,9.17
14,rikitea,92,PF,1531510035,100,-23.12,-134.97,71.55,16.15
15,merauke,92,ID,1531510036,95,-8.49,140.4,76.41,13.13
16,dingle,92,PH,1531510036,89,11.0,122.67,77.4,8.66
17,lebu,80,ET,1531510036,97,8.96,38.73,53.28,2.62
18,albany,40,US,1531508040,33,42.65,-73.75,87.8,4.7
19,the valley,40,AI,1531508400,66,18.22,-63.06,87.8,16.11
20,chumikan,92,RU,1531510037,98,54.72,135.31,49.5,5.08
21,gewane,100,ET,1531510037,51,10.16,40.66,85.86,2.62
22,pundaguitan,68,PH,1531510037,100,6.37,126.17,83.16,8.1
23,chauk,76,MM,1531510037,88,20.89,94.82,78.66,10.11
24,pevek,88,RU,1531510037,64,69.7,170.27,49.95,25.1
25,kavieng,80,PG,1531510037,100,-2.57,150.8,78.66,3.96
26,yakeshi,36,CN,1531510038,71,49.28,120.73,59.58,10.45
27,gambela,24,ET,1531510038,90,8.25,34.59,65.16,2.51
28,bom jesus,0,BR,1531509758,30,-9.08,-44.36,93.78,13.24
29,ust-tsilma,32,RU,1531510038,63,65.44,52.15,65.16,4.07
30,barrow,68,AR,1531510039,50,-38.31,-60.23,61.83,7.54
31,cape town,75,ZA,1531508400,93,-33.93,18.42,50.0,5.82
32,kruisfontein,8,ZA,1531510039,85,-34.0,24.73,58.23,16.82
33,camacha,20,PT,1531508400,64,33.08,-16.33,71.6,11.41
34,kucove,0,AL,1531510039,51,40.8,19.92,76.41,5.19
35,hasaki,75,JP,1531506600,100,35.73,140.83,77.0,3.36
36,ko samui,92,TH,1531509847,98,9.54,99.94,84.24,17.83
37,butaritari,88,KI,1531510040,100,3.07,172.79,78.66,9.66
38,kapaa,75,US,1531508160,78,22.08,-159.32,80.6,12.75
39,hofn,90,IS,1531508400,100,64.25,-15.21,51.8,10.29
40,iqaluit,40,CA,1531508400,71,63.75,-68.52,55.4,4.7
41,freeport,75,BS,1531508400,63,26.54,-78.7,91.4,8.05
42,churapcha,88,RU,1531510040,81,62.0,132.43,67.05,3.96
43,salalah,90,OM,1531507800,88,17.01,54.1,80.6,6.93
44,faya,5,SA,1531508400,64,18.39,42.45,73.4,6.93
45,bubaque,90,GW,1531508400,94,11.28,-15.83,77.0,5.82
46,lingao,24,CN,1531510041,100,19.91,109.69,76.95,5.97
47,rawlins,75,US,1531507980,17,41.79,-107.24,84.2,2.06
48,taoudenni,12,ML,1531510041,9,22.68,-3.98,110.25,3.06
49,contai,64,IN,1531510041,100,21.78,87.75,82.89,6.98
50,hermanus,92,ZA,1531510042,97,-34.42,19.24,48.06,4.97
51,hambantota,32,LK,1531510042,92,6.12,81.12,81.9,17.6
52,port alfred,88,ZA,1531510042,100,-33.59,26.89,55.44,10.67
53,hobart,75,AU,1531508400,93,-42.88,147.33,44.6,6.93
54,lagoa,0,PT,1531508400,77,37.14,-8.45,69.8,6.93
55,itarema,68,BR,1531510043,56,-2.92,-39.92,87.48,11.01
56,ahipara,24,NZ,1531510043,100,-35.17,173.16,53.73,13.8
57,udimskiy,20,RU,1531510043,66,61.14,45.92,68.94,4.63
58,punta arenas,0,CL,1531508400,64,-53.16,-70.91,37.4,9.17
59,jamestown,0,AU,1531510044,80,-33.21,138.6,27.27,4.97
60,inirida,36,CO,1531510044,79,3.87,-67.92,81.81,2.73
61,alyangula,0,AU,1531510044,100,-13.85,136.42,71.64,7.99
62,codrington,0,AU,1531510045,81,-28.95,153.24,34.38,2.51
63,bathsheba,75,BB,1531508400,70,13.22,-59.52,86.0,17.22
64,saldanha,0,PT,1531510045,32,41.42,-6.55,84.51,7.65
65,darhan,0,MN,1531510045,85,49.49,105.92,49.68,2.62
66,chara,20,GR,1531507800,65,39.42,22.43,78.8,3.36
67,kaitangata,56,NZ,1531510045,65,-46.28,169.85,31.41,3.74
68,ponta do sol,56,BR,1531510046,36,-20.63,-46.0,76.77,7.76
69,muros,40,ES,1531508400,83,42.77,-9.06,71.6,3.36
70,ust-nera,56,RU,1531510046,89,64.57,143.24,54.27,2.39
71,avarua,20,CK,1531508400,78,-21.21,-159.78,73.4,2.24
72,busselton,68,AU,1531510046,100,-33.64,115.35,59.85,14.03
73,port elizabeth,20,US,1531508160,42,39.31,-74.98,87.8,10.29
74,puerto ayora,20,EC,1531508400,54,-0.74,-90.35,82.4,19.46
75,richards bay,0,ZA,1531510047,59,-28.77,32.06,67.14,11.01
76,sambava,92,MG,1531510047,100,-14.27,50.17,73.71,18.84
77,khatanga,48,RU,1531510047,65,71.98,102.47,44.19,8.1
78,thompson,75,CA,1531508400,39,55.74,-97.86,82.4,4.7
79,suntar,48,RU,1531510048,86,62.16,117.65,56.7,2.62
80,vaini,100,IN,1531510048,98,15.34,74.49,70.38,8.77
81,bredasdorp,92,ZA,1531508400,76,-34.53,20.04,51.8,6.93
82,samarai,88,PG,1531510048,100,-10.62,150.67,77.4,6.76
83,bethel,90,US,1531507980,76,60.79,-161.76,53.6,12.75
84,san patricio,12,PY,1531510049,62,-26.98,-56.83,72.9,3.06
85,teguldet,0,RU,1531510049,67,57.31,88.17,66.96,3.74
86,georgetown,75,GY,1531508400,66,6.8,-58.16,87.8,4.7
87,tawang,92,BT,1531510050,99,27.59,91.87,52.2,1.5
88,klyuchi,36,RU,1531510050,73,52.25,79.17,71.46,2.95
89,barreiras,0,BR,1531510050,35,-12.14,-45.0,86.85,10.0
90,tasiilaq,75,GL,1531507800,87,65.61,-37.64,46.4,2.24
91,hilo,90,US,1531508160,78,19.71,-155.08,78.8,4.7
92,lorengau,76,PG,1531510051,100,-2.02,147.27,76.95,6.42
93,mahebourg,75,MU,1531508400,68,-20.41,57.7,71.6,16.11
94,port lincoln,12,AU,1531510051,97,-34.72,135.86,51.48,19.62
95,shingu,8,JP,1531510051,93,33.72,135.99,79.56,4.18
96,snyder,40,US,1531508100,34,32.72,-100.92,95.0,11.41
97,cabra,0,ES,1531508400,19,37.47,-4.43,86.0,6.93
98,petropavlovsk-kamchatskiy,90,RU,1531508400,100,53.05,158.65,50.0,4.47
99,ribeira grande,75,PT,1531508400,60,38.52,-28.7,75.2,9.17
100,egvekinot,36,RU,1531510053,82,66.32,-179.17,43.38,3.18
101,bhabua,20,IN,1531510053,82,25.04,83.61,83.25,12.24
102,saint anthony,1,US,1531508160,28,43.97,-111.68,82.4,5.82
103,dikson,80,RU,1531510053,91,73.51,80.55,42.66,19.51
104,zhangye,32,CN,1531510053,64,38.94,100.46,65.07,3.62
105,haines junction,0,CA,1531510053,58,60.75,-137.51,53.91,2.51
106,arlit,24,NE,1531510054,14,18.74,7.39,97.38,7.09
107,viedma,92,AR,1531510054,57,-40.81,-62.99,56.43,12.24
108,vanavara,92,RU,1531510054,66,60.35,102.28,65.25,3.51
109,abalak,0,NE,1531510054,44,15.46,6.28,90.63,6.2
110,gannan,20,CN,1531510054,71,47.92,123.49,62.82,6.08
111,algiers,75,US,1531509300,89,29.94,-90.04,93.2,5.82
112,nurota,0,UZ,1531506600,20,40.56,65.69,86.0,2.24
113,ostrovnoy,0,RU,1531510055,48,68.05,39.51,69.21,10.22
114,dire dawa,56,ET,1531510055,50,9.59,41.86,73.98,6.53
115,bad langensalza,0,DE,1531507800,46,51.11,10.65,71.6,6.93
116,bambous virieux,75,MU,1531508400,68,-20.34,57.76,71.6,16.11
117,narsaq,5,GL,1531507800,54,60.91,-46.05,57.2,9.17
118,kununurra,0,AU,1531508400,81,-15.77,128.74,51.8,3.36
119,wawa,0,NG,1531510056,76,9.9,4.41,82.08,8.1
120,ponta delgada,40,PT,1531508400,73,37.73,-25.67,71.6,12.75
121,mar del plata,92,AR,1531510056,100,-46.43,-67.52,38.43,6.42
122,tocopilla,24,CL,1531510056,91,-22.09,-70.2,65.79,3.74
123,mehamn,75,NO,1531507800,100,71.03,27.85,48.2,8.05
124,norman wells,75,CA,1531508400,72,65.28,-126.83,59.0,10.29
125,saskylakh,92,RU,1531510057,100,71.97,114.09,42.48,4.18
126,la palma,8,CO,1531510058,45,5.36,-74.39,84.87,3.06
127,nizhniy odes,24,RU,1531510058,52,63.64,54.86,69.21,3.74
128,geraldton,75,CA,1531508400,51,49.72,-86.95,80.6,10.29
129,wakkanai,88,JP,1531510059,100,45.41,141.67,54.45,13.24
130,tautira,75,PF,1531508400,65,-17.73,-149.15,80.6,6.93
131,meadow lake,75,CA,1531508400,60,54.13,-108.44,73.4,3.36
132,nikolskoye,0,RU,1531508400,49,59.7,30.79,73.4,2.24
133,akcakoca,48,TR,1531510059,80,41.09,31.12,68.4,2.06
134,qaanaaq,88,GL,1531510060,99,77.48,-69.36,35.01,1.05
135,miraflores,76,CO,1531510060,69,5.2,-73.14,61.11,2.62
136,kodiak,1,US,1531507980,47,39.95,-94.76,96.8,13.87
137,upernavik,92,GL,1531510060,88,72.79,-56.15,40.14,26.89
138,tabriz,0,IR,1531508400,33,38.08,46.29,86.0,11.41
139,chuy,64,UY,1531510061,82,-33.69,-53.46,60.84,9.44
140,tyrma,88,RU,1531510061,95,50.04,132.17,63.81,3.96
141,san cristobal,75,EC,1531508400,55,-0.39,-78.55,62.6,24.16
142,yurkivka,0,UA,1531506600,54,47.64,35.68,78.8,6.71
143,pacific grove,1,US,1531508100,72,36.62,-121.92,80.6,8.05
144,dwarka,40,IN,1531506600,94,28.58,77.04,82.4,7.76
145,dogondoutchi,12,NE,1531510062,76,13.64,4.03,88.29,3.06
146,hamilton,75,BM,1531508100,74,32.3,-64.78,82.4,17.22
147,ngunguru,36,NZ,1531510062,96,-35.62,174.5,59.58,18.5
148,zverinogolovskoye,8,RU,1531510062,86,54.46,64.85,67.68,8.77
149,antrim,75,GB,1531507800,68,54.72,-6.22,64.4,6.93
150,guara,20,CU,1531508100,59,22.81,-82.2,89.6,10.29
151,leningradskiy,48,RU,1531510063,62,69.38,178.42,45.9,10.45
152,ilo,88,PE,1531510063,86,-17.65,-71.34,66.51,2.62
153,mount isa,0,AU,1531508400,23,-20.73,139.49,53.6,1.12
154,champerico,40,MX,1531507920,48,16.38,-93.6,87.8,6.93
155,hovd,0,NO,1531507800,72,63.83,10.7,60.8,18.34
156,imbituba,0,BR,1531508400,52,-28.24,-48.67,64.4,6.93
157,sao filipe,20,CV,1531509808,96,14.9,-24.5,76.41,14.47
158,castro,92,CL,1531510064,99,-42.48,-73.76,51.03,2.95
159,ilulissat,40,GL,1531507800,75,69.22,-51.1,42.8,5.82
160,kuching,75,MY,1531508400,94,1.56,110.34,77.0,3.36
161,chokurdakh,8,RU,1531510065,85,70.62,147.9,47.97,10.78
162,vardo,40,US,1531508100,40,39.62,-77.74,89.6,9.17
163,rio tercero,0,AR,1531510065,31,-32.17,-64.11,70.11,6.08
164,cururupu,88,BR,1531510065,87,-1.82,-44.87,80.73,8.21
165,provideniya,88,RU,1531510065,100,64.42,-173.23,42.03,13.47
166,rolla,1,US,1531504560,49,37.95,-91.77,93.2,3.4
167,nizwa,36,OM,1531510065,31,22.93,57.53,89.46,3.18
168,beringovskiy,88,RU,1531510066,100,63.05,179.32,45.18,6.08
169,longyearbyen,75,NO,1531507800,80,78.22,15.63,41.0,9.17
170,cidreira,0,BR,1531510066,74,-30.17,-50.22,66.15,7.43
171,arona,0,IT,1531507800,42,45.76,8.56,84.2,4.7
172,uddevalla,0,SE,1531507800,53,58.35,11.94,75.2,10.29
173,zhuhai,0,CN,1531504800,93,40.71,112.04,62.6,2.95
174,kandi,0,BJ,1531510067,60,11.13,2.93,88.2,3.18
175,tiksi,32,RU,1531510067,88,71.64,128.87,38.88,14.25
176,oktyabrskiy,0,RU,1531508400,72,55.61,37.97,69.8,4.47
177,puerto quijarro,0,BO,1531508400,54,-19.0,-57.72,84.2,9.17
178,bima,0,ID,1531510068,86,-8.45,118.73,73.35,5.64
179,iskitim,40,RU,1531508400,100,54.64,83.3,62.6,2.51
180,kahului,40,US,1531508160,78,20.89,-156.47,78.8,11.41
181,homer,90,US,1531507980,66,59.64,-151.54,55.4,12.75
182,hailey,20,US,1531507620,34,43.52,-114.32,80.6,11.41
183,afua,68,NG,1531510069,94,5.27,7.87,74.34,6.08
184,khani,90,GE,1531508400,94,41.96,42.96,75.2,2.24
185,kamaishi,8,JP,1531510069,93,39.28,141.86,66.51,3.74
186,husavik,0,CA,1531510069,64,50.56,-96.99,82.35,11.23
187,klaksvik,88,FO,1531507800,100,62.23,-6.59,51.8,14.99
188,jining,76,CN,1531510070,74,35.41,116.58,83.7,7.43
189,carnarvon,0,ZA,1531510070,62,-30.97,22.13,32.13,7.43
190,itoman,1,JP,1531508160,88,26.12,127.67,80.6,8.05
191,bakchar,20,RU,1531510070,55,57.02,82.07,70.92,6.53
192,verkhnyaya inta,0,RU,1531510070,69,65.99,60.32,62.91,4.07
193,alto araguaia,20,BR,1531510070,22,-17.32,-53.22,88.56,5.75
194,komagane,8,JP,1531510071,95,35.73,137.94,58.95,1.72
195,navur,68,AM,1531510071,73,40.87,45.34,71.19,1.72
196,cherskiy,80,RU,1531510071,87,68.75,161.3,39.24,7.76
197,cabedelo,40,BR,1531508400,65,-6.97,-34.84,78.8,14.99
198,airai,0,TL,1531510071,83,-8.93,125.41,57.24,2.06
199,vaitape,56,PF,1531510072,97,-16.52,-151.75,80.46,15.82
200,tuatapere,88,NZ,1531510072,100,-46.13,167.69,47.97,5.08
201,quelimane,0,MZ,1531508400,83,-17.88,36.89,71.6,3.36
202,maneromango,24,TZ,1531510072,64,-7.2,38.78,74.7,6.53
203,east london,90,ZA,1531504800,76,-33.02,27.91,53.6,11.41
204,kaeo,24,NZ,1531510073,84,-35.1,173.78,53.01,12.12
205,ust-kuyga,0,RU,1531510073,95,70.0,135.55,47.61,9.66
206,belyy yar,0,RU,1531508400,60,53.6,91.39,68.0,4.47
207,okhotsk,92,RU,1531510073,97,59.36,143.24,54.36,2.95
208,ormara,88,PK,1531510073,95,25.21,64.64,82.26,7.43
209,new norfolk,75,AU,1531508400,93,-42.78,147.06,44.6,6.93
210,talnakh,0,RU,1531510074,70,69.49,88.39,45.0,3.62
211,vestmannaeyjar,92,IS,1531510074,100,63.44,-20.27,49.14,4.07
212,la libertad,40,PE,1531508400,12,-16.38,-71.56,64.4,9.17
213,tuktoyaktuk,75,CA,1531508400,58,69.44,-133.03,55.4,5.82
214,broome,20,GB,1531507800,77,52.47,1.45,75.2,9.17
215,santa vitoria do palmar,64,BR,1531510075,82,-33.52,-53.37,60.84,9.44
216,rocha,88,UY,1531510075,68,-34.48,-54.34,59.31,7.99
217,raudeberg,75,NO,1531507800,82,61.99,5.14,59.0,14.99
218,kurilsk,88,RU,1531510075,97,45.23,147.88,51.03,4.74
219,tromso,75,NO,1531507800,81,69.65,18.96,50.0,6.93
220,katsuura,0,JP,1531510076,88,33.93,134.5,74.97,2.39
221,hami,68,CN,1531510076,33,42.84,93.51,76.77,5.64
222,agua prieta,1,MX,1531508160,42,31.32,-109.55,84.2,8.05
223,cayenne,24,GF,1531508400,66,4.94,-52.33,86.0,8.05
224,zhanakorgan,64,KZ,1531510076,28,43.91,67.25,82.35,8.55
225,fredonia,40,CO,1531508400,35,5.93,-75.67,84.2,9.17
226,dauphin,40,CA,1531508400,45,51.15,-100.04,84.2,12.75
227,gizo,20,IL,1531507800,74,31.8,34.94,82.4,4.7
228,adrar,40,DZ,1531508400,7,27.87,-0.29,114.8,13.87
229,saint george,20,GR,1531507800,65,39.45,22.34,78.8,3.36
230,puga,0,MX,1531510078,83,20.14,-98.07,80.37,3.51
231,abakaliki,36,NG,1531510078,86,6.32,8.11,76.23,9.55
232,juegang,0,CN,1531510078,88,32.31,121.18,79.56,16.71
233,matagami,36,NG,1531510078,90,9.67,8.4,72.54,3.96
234,mareeba,20,AU,1531508400,82,-16.99,145.42,62.6,10.29
235,yaan,32,NG,1531510078,81,7.38,8.57,78.66,12.01
236,souillac,0,FR,1531508400,32,45.6,-0.6,82.4,3.36
237,rio gallegos,40,AR,1531508400,80,-51.62,-69.22,33.8,13.87
238,lompoc,1,US,1531508160,68,34.64,-120.46,75.2,16.11
239,comodoro rivadavia,40,AR,1531508400,87,-45.87,-67.48,46.4,5.82
240,fortuna,40,ES,1531508400,83,38.18,-1.13,86.0,6.93
241,saint-augustin,0,FR,1531508400,42,44.83,-0.61,82.4,8.05
242,karlstad,0,SE,1531507800,77,59.38,13.5,68.0,2.24
243,zhigansk,0,RU,1531510080,55,66.77,123.37,53.55,7.43
244,pipraich,8,IN,1531510080,84,26.83,83.53,81.09,10.45
245,malindi,20,KE,1531504800,69,-3.22,40.12,78.8,9.17
246,pangnirtung,20,CA,1531508400,67,66.15,-65.72,60.8,12.75
247,novaya lyada,44,RU,1531510080,48,52.71,41.64,74.34,4.74
248,nanortalik,0,GL,1531510081,99,60.14,-45.24,39.15,3.18
249,san jeronimo,75,PE,1531508400,61,-13.65,-73.37,46.4,2.39
250,blackwater,20,GB,1531507800,56,51.33,-0.78,77.0,11.41
251,severo-kurilsk,32,RU,1531510081,97,50.68,156.12,48.78,2.95
252,khorixas,0,NA,1531510082,38,-20.37,14.96,65.16,9.44
253,constitucion,20,MX,1531507560,29,23.99,-104.67,77.0,5.82
254,omsukchan,56,RU,1531510082,91,62.53,155.8,42.3,3.62
255,garwolin,20,PL,1531508400,77,51.9,21.61,66.2,4.7
256,bom jesus do itabapoana,80,BR,1531510082,75,-21.13,-41.68,73.53,4.52
257,peleduy,44,RU,1531510082,87,59.63,112.75,54.09,2.17
258,madang,32,PG,1531510083,98,-5.21,145.81,74.97,4.07
259,ulladulla,8,AU,1531504800,75,-35.36,150.48,41.0,9.17
260,shimoda,0,JP,1531510083,99,34.7,138.93,77.94,3.96
261,te anau,80,NZ,1531510083,86,-45.41,167.72,40.5,7.54
262,mocuba,0,MZ,1531510084,94,-16.84,36.99,64.26,3.96
263,samaniego,75,CO,1531508400,38,1.34,-77.59,77.0,16.11
264,manaure,0,CO,1531508400,39,11.78,-72.45,96.8,24.16
265,odoreu,8,RO,1531508400,72,47.8,22.99,68.0,2.24
266,henties bay,0,NA,1531510084,84,-22.12,14.28,59.04,17.27
267,vuktyl,8,RU,1531510085,40,63.86,57.31,72.27,5.41
268,acajutla,0,SV,1531507800,70,13.59,-89.83,89.6,6.93
269,sao paulo de olivenca,80,BR,1531510085,70,-3.38,-68.87,82.53,3.18
